Source,Target
1,2
1,11
2,1
2,3
3,2
3,4
4,3
4,5
4,12
5,4
5,6
5,12
6,5
6,7
6,13
7,6
7,8
7,14
8,7
8,9
8,15
9,8
9,16
10,11
11,1
11,10
12,4
12,5
12,13
13,6
13,12
13,14
14,7
14,13
14,15
15,8
15,14
15,16
16,9
16,15
16,17
16,20
17,16
17,18
17,20
17,21
18,17
18,22
20,16
20,17
20,21
21,17
21,20
21,22
22,18
22,21
22,23
23,22
23,24
23,25
24,23
24,26
25,23
25,26
25,29
26,24
26,25
26,27
26,30
27,26
27,28
27,31
28,27
28,32
29,25
29,30
30,26
30,29
30,31
31,27
31,30
31,32
31,34
32,28
32,31
32,33
32,35
32,36
33,32
33,36
34,31
34,35
35,32
35,34
35,36
36,32
36,33
36,35
37,38
38,37
38,39
39,38
39,40
40,39
